Id,joy,positive,sadness,negative,anger,anticipation,fear,trust,disgust,surprise,cluster_label
tFNWHLEIiJ0,0.5,1.0,0.2777777777777778,0.08333333333333334,0.0,0.38888888888888884,0.0,0.36111111111111105,0.0,0.13888888888888887,3
pkChD_XCEkY,0.8333333333333333,1.0,0.611111111111111,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,3
ig86BWj3Rtc,0.576271186440678,0.9999999999999999,0.15254237288135594,0.13559322033898305,0.016949152542372885,0.3220338983050847,0.0,0.3559322033898305,0.0,0.13559322033898305,3
tSXZ8hervyY,0.5897435897435898,1.0000000000000002,0.07692307692307693,0.20512820512820518,0.05128205128205128,0.4871794871794872,0.15384615384615388,0.6410256410256411,0.0,0.28205128205128205,3
ENIDzfg1ecI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1kehqCLudyg,0.5483870967741935,1.0,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.4516129032258064,0.0967741935483871,0.1935483870967742,0.0,0.35483870967741926,3
Sv6dMFF_yts,0.875,1.0,0.16666666666666669,0.25,0.041666666666666664,0.9166666666666667,0.25,0.41666666666666663,0.0,0.625,3
2I176RLAilY,0.5454545454545454,1.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.6363636363636365,0.0,0.0,3
FOjdXSrtUxA,0.5882352941176471,1.0,0.11764705882352938,0.2941176470588236,0.0,0.11764705882352938,0.0,0.5882352941176471,0.0,0.0,3
iPGu2FzezW8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
0qj67KE5VXI,0.7692307692307693,0.7692307692307693,0.6923076923076924,0.0,0.3846153846153847,0.7692307692307693,0.0,1.0,0.0,0.6153846153846154,3
ZfIZNKRp2-o,0.4545454545454544,1.0,0.2727272727272727,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,3
Ddfyc9GJLVY,1.0,1.0,0.5,0.0,0.0,0.6666666666666667,0.0,0.8333333333333333,0.0,0.0,3
CTAud5O7Qqk,0.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.0,3
Zbf79dFxpE8,0.3333333333333333,0.9999999999999999,0.11111111111111112,0.16666666666666663,0.027777777777777776,0.2222222222222222,0.08333333333333333,0.6666666666666666,0.0,0.11111111111111112,3
qbHu2Y7rnNM,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,3
3AUtk1wJJBc,0.24999999999999997,1.0,0.0,0.0,0.0,0.12499999999999997,0.0,0.24999999999999997,0.0,0.24999999999999997,3
UqyT8IEBkvY,0.4444444444444445,1.0,0.27777777777777773,0.2222222222222222,0.0,0.2222222222222222,0.0,0.49999999999999994,0.0,0.1111111111111111,3
MdtwpfAjZPc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
cmpRLQZkTb8,0.5999999999999999,1.0,0.0,0.19999999999999996,0.19999999999999996,0.7999999999999998,0.0,0.7999999999999998,0.0,0.0,3
KHLchEtMKQg,0.7073170731707318,1.0,0.0975609756097561,0.07317073170731708,0.024390243902439025,0.34146341463414637,0.0,0.7317073170731707,0.0,0.024390243902439025,3
4B4pgDet6jo,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
W9P_qUnMaFg,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
3Och32-IRG8,0.75,1.0,0.5,0.0,0.0,0.25,0.0,0.5,0.0,0.25,3
_HKWq9ZxxA0,0.13953488372093026,1.0000000000000002,0.05813953488372091,0.11627906976744186,0.08139534883720932,0.08139534883720932,0.05813953488372091,0.24418604651162795,0.0,0.05813953488372091,3
OZLUa8JUR18,1.0000000000000002,1.0000000000000002,0.2,0.0,0.4000000000000001,0.6000000000000001,0.0,0.6000000000000001,0.0,0.4000000000000001,3
ByoOG8KDsY0,0.3571428571428571,1.0,0.3571428571428571,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,3
SE8ywyP2QbM,0.9444444444444444,1.0,0.611111111111111,0.0,0.0,0.22222222222222227,0.0,0.7222222222222223,0.0,0.055555555555555566,3
D4i1J90oNEg,0.5,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,3
ZzbYaDHkObY,0.43999999999999995,0.9999999999999999,0.24000000000000005,0.2,0.039999999999999994,0.28,0.15999999999999998,0.36000000000000004,0.0,0.039999999999999994,3
6S5Qp-M9CIE,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
cXlxc2wzCS4,0.3571428571428571,1.0,0.3571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,3
8Zyo7_aXZSQ,0.3749999999999999,0.9999999999999998,0.0,0.24999999999999997,0.0,0.4999999999999998,0.0,0.4999999999999998,0.0,0.12499999999999997,3
Rdi8xopFykw,0.4999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
hth250mmc6k,0.6666666666666665,1.0,0.4444444444444445,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,3
hth250mmc6k,0.625,1.0,0.375,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3
Kbj2Zss-5GY,0.3333333333333333,0.8333333333333333,0.0,0.25,0.0,0.16666666666666669,0.0,0.9999999999999999,0.25,0.16666666666666669,3
uObPfXZcr8M,0.33333333333333337,0.9999999999999999,0.0,0.16666666666666666,0.33333333333333337,0.33333333333333337,0.16666666666666666,0.6666666666666667,0.0,0.0,3
iD2rhdFRehU,0.32,1.0,0.12000000000000001,0.12000000000000001,0.0,0.16000000000000003,0.0,0.6000000000000001,0.0,0.0,3
wYBeJDSG9VE,0.6250000000000001,1.0,0.1875,0.125,0.0625,0.5625,0.1875,0.4375,0.0,0.0,3
VNs_cCtdbPc,0.7142857142857142,1.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.14285714285714285,3
xo2wlMGfgn0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
L8JJernNrS8,0.6086956521739131,1.0,0.2608695652173913,0.2608695652173913,0.043478260869565244,0.3478260869565217,0.0,0.08695652173913043,0.13043478260869562,0.17391304347826086,3
8gk5acdsUQA,0.6153846153846154,1.0,0.30769230769230776,0.5769230769230769,0.23076923076923078,0.0,0.1923076923076923,0.03846153846153845,0.11538461538461538,0.23076923076923078,3
ia1iuXbEaYQ,0.75,0.9999999999999999,0.49999999999999994,0.37499999999999994,0.08333333333333334,0.24999999999999997,0.125,0.20833333333333334,0.08333333333333334,0.0,3
7ZMUFEmbEdc,0.7777777777777777,0.9999999999999999,0.25925925925925924,0.07407407407407407,0.03703703703703702,0.5185185185185185,0.0,0.3703703703703703,0.0,0.07407407407407407,3
796al9Zjql0,0.7499999999999999,0.9999999999999998,0.5999999999999999,0.0,0.0,0.4499999999999999,0.0,0.19999999999999996,0.0,0.0,3
W5Utkb85QCg,0.9565217391304347,0.9999999999999999,0.34782608695652173,0.08695652173913042,0.021739130434782608,0.4130434782608695,0.0,0.6304347826086957,0.0,0.13043478260869568,3
20k90wvdLco,0.42857142857142855,1.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.0,3
HjSd5V-NBnw,0.7600000000000001,1.0,0.27999999999999997,0.08,0.039999999999999994,0.48000000000000004,0.0,0.39999999999999997,0.0,0.0,3
cB1afmKt32s,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
6JHu3b-pbh8,0.09999999999999999,0.9999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0,0.0,0.3,0.0,0.0,3
dV4Seqzfyhc,0.41666666666666663,0.9999999999999999,0.25,0.16666666666666666,0.0,0.41666666666666663,0.0,0.6666666666666666,0.0,0.0,3
UWVXOEehjls,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3
JK6mm_0WKAc,0.30769230769230776,1.0000000000000002,0.23076923076923084,0.23076923076923084,0.07692307692307694,0.4615384615384616,0.0,0.4615384615384616,0.0,0.15384615384615385,3
09R8_2nJtjg,0.24999999999999994,0.9999999999999998,0.24999999999999994,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,3
SK5bm69-W_Y,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
tB59_D15J70,0.782608695652174,1.0,0.26086956521739124,0.0,0.0,0.5217391304347827,0.0,0.3913043478260869,0.0,0.08695652173913043,3
qcbMISqPSRc,0.7500000000000001,1.0,0.125,0.0,0.0,0.125,0.0,0.375,0.0,0.0,3
A1KmkM0wMmg,0.75,1.0,0.0,0.125,0.0,0.0,0.0,0.6249999999999999,0.0,0.0,3
9cDVs54eJqo,0.3,1.0,0.09999999999999999,0.0,0.0,0.2,0.0,0.3,0.0,0.0,3
ivfausqN-Bk,0.7692307692307693,1.0,0.30769230769230765,0.23076923076923073,0.07692307692307691,0.30769230769230765,0.0,0.30769230769230765,0.0,0.0,3
s7MesM2adD8,0.25,0.5833333333333334,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0000000000000002,0.08333333333333334,0.0,3
f9FUisZrdTo,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,3
bXZLTPV6c-Y,0.6831683168316832,1.0,0.3663366336633664,0.0594059405940594,0.0,0.24752475247524755,0.019801980198019802,0.22772277227722776,0.0,0.0891089108910891,3
oUOdKwzuvX0,0.19999999999999998,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,3
sLd_CWQhxgA,0.5454545454545455,0.9999999999999999,0.3181818181818181,0.40909090909090917,0.2727272727272727,0.40909090909090917,0.04545454545454544,0.5,0.04545454545454544,0.0,3
OWyZGymeYnE,0.6,1.0,0.8,0.6,0.0,0.0,0.19999999999999998,0.4,0.0,0.0,3
b8XADglx9z4,0.5714285714285714,1.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,3
o_v9MY_FMcw,0.9565217391304348,1.0,0.43478260869565216,0.3043478260869565,0.043478260869565216,0.3043478260869565,0.3043478260869565,0.5652173913043477,0.0,0.08695652173913043,3
OCxd5G7wtPM,0.5,0.9999999999999999,0.16666666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,3
GX8Hg6kWQYI,0.14285714285714285,1.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,3
SiIAJOgpH80,0.20000000000000007,1.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.0,3
-jEDdFm3Nx0,0.5454545454545454,0.9999999999999999,0.4545454545454545,0.1818181818181818,0.09090909090909091,0.36363636363636365,0.1818181818181818,0.7272727272727272,0.0,0.09090909090909091,3
zzd4ydafGR0,0.5714285714285714,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,3
eqcX4rCZHdo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1y6smkh6c-0,0.33333333333333326,1.0,0.33333333333333326,0.0,0.0,0.6666666666666667,0.0,0.33333333333333326,0.0,0.0,3
r1xfP2jWx98,0.7499999999999999,0.9999999999999999,0.25,0.0,0.0,0.5416666666666665,0.0,0.5,0.0,0.29166666666666663,3
jXvU5HiapSI,0.7142857142857144,1.0,0.28571428571428575,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.28571428571428575,0.0,0.0,3
CTMsaUiVI5g,0.4827586206896553,1.0,0.41379310344827586,0.5862068965517242,0.0,0.20689655172413796,0.1724137931034483,0.1724137931034483,0.0,0.3103448275862069,3
nt44pTBqe6w,0.6000000000000001,1.0,0.76,0.2,0.15999999999999998,0.040000000000000036,0.28,0.4799999999999999,0.0,0.0,3
u3VTKvdAuIY,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.39999999999999997,0.0,0.0,3
cfcu68LMFs0,0.6000000000000001,1.0,0.8,0.6000000000000001,0.0,0.0,0.2,0.39999999999999997,0.0,0.0,3
epepy8lm7WY,0.5744680851063828,0.9999999999999999,0.19148936170212763,0.042553191489361694,0.042553191489361694,0.276595744680851,0.06382978723404255,0.3617021276595745,0.0,0.06382978723404255,3
FBnAZnfNB6U,0.26086956521739124,1.0,0.21739130434782608,0.0,0.0,0.17391304347826086,0.0,0.26086956521739124,0.0,0.08695652173913043,3
F20kO9aKwLE,0.5238095238095237,0.8095238095238095,0.2380952380952381,0.2380952380952381,0.047619047619047616,0.19047619047619044,0.09523809523809523,1.0000000000000002,0.0,0.047619047619047616,3
FiNkWjCdQwU,0.7058823529411765,1.0,0.11764705882352942,0.23529411764705882,0.0,0.7058823529411765,0.058823529411764705,0.5882352941176471,0.0,0.0,3
ibLX2Ve-K_M,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
ulZQTrV8QlQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,3
WBNb1FzS3MQ,0.75,1.0,0.5,0.25,0.0,0.25,0.25,0.25,0.0,0.0,3
Tzu0302_Gzk,0.7999999999999998,1.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,3
s8XIgR5OGJc,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,3
EKEf7-LuB3c,0.09999999999999999,1.0,0.09999999999999999,0.15000000000000002,0.05,0.0,0.0,0.39999999999999997,0.0,0.0,3
-2DcjR_pOYA,0.049999999999999996,1.0,0.0,0.049999999999999996,0.0,0.049999999999999996,0.0,0.35,0.0,0.0,3
rIenfWfTcxU,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3
Zz-DJr1Qs54,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
q529zez3hZ8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
n9DmdAwUbxc,0.7142857142857142,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,3
VT0YV-hJHzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
qlirAdBH8ww,0.45454545454545453,0.9999999999999999,0.18181818181818182,0.18181818181818182,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0,0.18181818181818182,3
2C7_an0HhwI,0.75,1.0,0.25,0.0,0.0,0.5,0.0,0.75,0.0,0.0,3
w46bWxS9IjY,0.25,1.0,0.125,0.0,0.0,0.0,0.125,0.5,0.0,0.0,3
7Bc7uHc8RtE,0.5714285714285714,0.9999999999999998,0.5714285714285714,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,3
J90ZMVtRazY,0.9215686274509803,0.9999999999999999,0.0196078431372549,0.0392156862745098,0.0,0.2549019607843137,0.0196078431372549,0.196078431372549,0.0,0.0,3
mUlkAFF7ufw,0.33333333333333326,1.0,0.16666666666666666,0.041666666666666664,0.0,0.37499999999999994,0.0,0.4166666666666666,0.0,0.08333333333333334,3
fqKXibpIVA4,0.8000000000000002,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3
UGMALfXWBXY,0.5555555555555555,1.0,0.6666666666666666,0.5555555555555555,0.0,0.11111111111111105,0.11111111111111105,0.2222222222222222,0.0,0.11111111111111105,3
DqZhP-Vuxgs,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
9L_yE1GZIZE,0.3999999999999999,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.5999999999999999,0.0,0.0,3
utAFmVZDhO4,0.4999999999999998,1.0,0.4999999999999998,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,3
vjbPjLwSXw0,0.7560975609756098,1.0,0.4878048780487805,0.36585365853658536,0.2926829268292682,0.2926829268292682,0.024390243902439025,0.17073170731707318,0.0,0.19512195121951217,3
_U2lM8CnRvo,0.702439024390244,1.0,0.5219512195121953,0.043902439024390255,0.0,0.1463414634146342,0.004878048780487809,0.1804878048780488,0.0,0.06341463414634148,3
uYavH4ESIVU,0.27272727272727276,1.0000000000000002,0.27272727272727276,0.4545454545454546,0.0,0.09090909090909093,0.27272727272727276,0.4545454545454546,0.27272727272727276,0.0,3
mIU7L61AFcI,0.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,3
i5QMaE8iNqA,0.6744186046511628,1.0,0.2558139534883721,0.023255813953488372,0.0,0.27906976744186046,0.023255813953488372,0.3023255813953488,0.0,0.11627906976744186,3
lA4JsXavzkA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
5hoauPa_PT4,0.4444444444444444,1.0,0.4444444444444444,0.33333333333333337,0.0,0.7777777777777778,0.0,0.33333333333333337,0.0,0.0,3
V1UFl6Vl3Lg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
cJBcrYW0m4k,0.6071428571428572,1.0,0.21428571428571436,0.7142857142857144,0.3571428571428572,0.17857142857142855,0.28571428571428575,0.8214285714285716,0.0357142857142857,0.0,3
80cmbJjhVz0,0.39534883720930225,1.0,0.2790697674418604,0.2558139534883721,0.0,0.09302325581395349,0.0,0.11627906976744184,0.09302325581395349,0.0,3
-hzFTJDJGkQ,0.5454545454545454,0.9999999999999999,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
-UcFeTfm1oM,0.3783783783783784,1.0,0.2972972972972973,0.5405405405405406,0.16216216216216217,0.24324324324324326,0.6756756756756759,0.6486486486486487,0.0,0.02702702702702703,3
IoIeAMmn5EQ,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
mYhg_BgeYJo,0.6666666666666665,0.9999999999999999,0.33333333333333326,0.33333333333333326,0.0,0.6666666666666665,0.4999999999999999,0.0,0.0,0.0,3
DV4Oq5o4C1I,0.5,0.5,0.25,0.0,0.0,0.25,1.0,0.5,0.0,0.0,3
C8WxS5m2EjI,0.8571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,3
23g5HBOg3Ic,0.5,1.0,0.125,0.125,0.0,0.625,0.0,0.875,0.0,0.0,3
-kYHSmZ22xw,0.3125,1.0,0.1875,0.0625,0.0,0.0,0.0,0.1875,0.0,0.0,3
RXg7mj1dGpE,0.6428571428571429,1.0,0.42857142857142855,0.0,0.0,0.2142857142857143,0.0,0.35714285714285715,0.0,0.07142857142857144,3
CiQ9hNjrvlw,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
LYz-ktFWZB4,0.39999999999999997,0.9999999999999999,0.0,0.09999999999999998,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,3
H7ng02U0-j0,0.3750000000000001,1.0000000000000002,0.0,0.25,0.0,0.0,0.0,0.12500000000000003,0.0,0.0,3
byAvfLpy85Q,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,3
7mTUItQIzoc,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
_mrKbMMv964,0.4,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,3
XJ9zf84iaTw,0.1818181818181818,0.9999999999999999,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.36363636363636365,0.0,0.0,3
Nr_Kifav7s4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
dwkJfm4BVEY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
qt-eOeO0BY0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0BIaDVnYp2A,0.8125000000000001,1.0,0.5625,0.125,0.0,0.1875,0.0,0.3125,0.0,0.0,3
_nZIchXfBds,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
_dZSNdmv6zQ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
S-XtS4v4714,0.696969696969697,1.0000000000000002,0.37373737373737376,0.0606060606060606,0.0,0.25252525252525254,0.0202020202020202,0.23232323232323235,0.0,0.09090909090909091,3
DREv2H5ZaWA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
4FP8yh_ZVO0,0.6000000000000001,1.0000000000000002,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,3
W-fSZRvL0jU,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
RXFilHLLqPM,0.6666666666666666,1.0,0.11111111111111112,0.05555555555555554,0.0,0.7222222222222222,0.16666666666666669,0.33333333333333337,0.0,0.0,3
xuBscEXq1wQ,0.8421052631578947,0.894736842105263,0.21052631578947367,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.21052631578947367,0.9999999999999999,0.0,0.31578947368421056,3
4PPb1RTJILk,0.7142857142857142,1.0,0.5357142857142857,0.2142857142857143,0.0,0.28571428571428575,0.03571428571428571,0.25,0.0,0.03571428571428571,3
w3XsIDS-K6o,0.6785714285714286,1.0,0.5714285714285714,0.2857142857142857,0.03571428571428571,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,3
tjwh2E4SBig,0.33333333333333337,1.0,0.0,0.23809523809523814,0.19047619047619052,0.23809523809523814,0.04761904761904763,0.6666666666666667,0.0,0.04761904761904763,3
nKqWTKV36FI,0.125,1.0,0.375,0.125,0.125,0.125,0.25,0.375,0.0,0.0,3
BRZvsm-SYYk,0.6666666666666665,0.9999999999999998,0.16666666666666666,0.0,0.0,0.4999999999999999,0.05555555555555555,0.7777777777777777,0.0,0.05555555555555555,3
cl0a3i2wFcc,0.4444444444444445,1.0,0.33333333333333337,0.0,0.0,0.22222222222222227,0.0,0.33333333333333337,0.0,0.0,3
4DEv-1A41z4,0.68,1.0,0.6000000000000001,0.36,0.04000000000000001,0.28,0.12000000000000002,0.2,0.0,0.04000000000000001,3
BxEvcpNHHnY,0.7037037037037037,1.0,0.48148148148148145,0.18518518518518517,0.0,0.2962962962962963,0.0,0.14814814814814814,0.0,0.07407407407407407,3
RQ8bmSdg-GA,0.6799999999999999,1.0,0.48000000000000004,0.24,0.0,0.32,0.0,0.24,0.0,0.039999999999999994,3
44UaY-AN6ho,0.6666666666666665,1.0,0.0,0.0,0.0,0.6666666666666665,0.0,0.3333333333333333,0.0,0.0,3
yp4zZT1_Evc,0.5185185185185186,0.6666666666666667,0.1481481481481482,0.11111111111111112,0.11111111111111112,0.29629629629629634,0.0,1.0,0.07407407407407408,0.22222222222222227,3
Pqiv5KYiv-w,0.8260869565217391,1.0,0.043478260869565216,0.0,0.043478260869565216,0.2608695652173913,0.0,0.7391304347826086,0.0,0.17391304347826086,3
Qeu_3_Ls2w0,0.6666666666666667,1.0000000000000002,0.5185185185185186,0.25925925925925936,0.0,0.33333333333333337,0.03703703703703705,0.18518518518518517,0.03703703703703705,0.11111111111111115,3
BlgC8IHk9sg,0.6296296296296295,1.0,0.5185185185185184,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.037037037037037035,3
AtLDSTLA0hM,0.6956521739130435,0.9130434782608694,0.21739130434782608,0.17391304347826084,0.04347826086956521,0.4347826086956521,0.13043478260869562,1.0,0.0,0.3043478260869565,3
lcLcalIJMxU,0.6684782608695653,1.0,0.5271739130434783,0.07608695652173914,0.005434782608695652,0.13586956521739132,0.0,0.17391304347826086,0.0,0.059782608695652176,3
PeI07lpSpjM,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
KCPrfFmmgSQ,0.642857142857143,1.0,0.42857142857142855,0.32142857142857145,0.0,0.25,0.10714285714285716,0.2142857142857143,0.0,0.0,3
lWc4YBq8tRw,0.5555555555555556,0.8333333333333334,0.38888888888888895,0.38888888888888895,0.2777777777777778,0.16666666666666669,0.38888888888888895,1.0,0.0,0.05555555555555558,3
l5gUSQWgb6o,0.5454545454545453,0.8636363636363635,0.04545454545454544,0.13636363636363638,0.22727272727272727,0.1818181818181818,0.0,1.0,0.13636363636363638,0.09090909090909091,3
2IYbuzngEAU,0.25,1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,3
tBRf1nKqH3U,0.8333333333333331,0.9999999999999999,0.33333333333333326,0.0,0.0,0.6666666666666666,0.0,0.4999999999999999,0.0,0.16666666666666663,3
nc6F3nil-6c,0.9090909090909091,1.0000000000000002,0.3636363636363637,0.09090909090909093,0.0,0.4545454545454546,0.0,0.3636363636363637,0.0,0.18181818181818182,3
Pm6BdethSac,0.4,0.7333333333333333,0.33333333333333337,0.19999999999999996,0.0666666666666666,0.1333333333333333,0.0666666666666666,1.0,0.0,0.19999999999999996,3
Vm2C7w8Dl-E,0.5,1.0000000000000002,0.4,0.025,0.0,0.15000000000000002,0.0,0.125,0.0,0.0,3
BtU7SwM-GTc,0.8,1.0,0.15999999999999998,0.11999999999999998,0.039999999999999994,0.39999999999999997,0.0,0.6,0.08,0.36,3
3Zjyxf3Ms1M,0.6666666666666667,1.0000000000000002,0.2962962962962963,0.22222222222222227,0.0,0.5185185185185186,0.2962962962962963,0.4074074074074074,0.0,0.0,3
-AnpMaa9yto,0.7894736842105262,0.9999999999999999,0.31578947368421045,0.3684210526315788,0.10526315789473682,0.31578947368421045,0.26315789473684204,0.5263157894736841,0.0,0.21052631578947362,3
qy4dKhhQzig,0.5714285714285715,0.6666666666666667,0.1904761904761905,0.14285714285714282,0.047619047619047616,0.2380952380952381,0.09523809523809526,1.0,0.0,0.09523809523809526,3
L9A8wYbO4KU,0.8571428571428572,1.0,0.7142857142857142,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,3
W8r-tXRLazs,0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.16666666666666669,0.0,0.3333333333333333,0.0,0.0,3
HgknAaKNaMM,1.0,1.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,3
uXaMNVyFyJY,0.5,1.0,0.15000000000000002,0.1,0.05000000000000001,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,3
2SElPMuRBlg,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,3
dzlcxN0lxSo,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3
CqwrwwOzVcQ,0.5294117647058824,1.0,0.4117647058823529,0.47058823529411764,0.3529411764705882,0.1176470588235294,0.0,0.2941176470588235,0.0,0.058823529411764705,3
mA0jn94LsUQ,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
pD8mxge6kek,0.27272727272727276,1.0000000000000002,0.09090909090909093,0.0,0.0,0.4545454545454546,0.09090909090909093,1.0000000000000002,0.0,0.0,3
2e10uuFw7uc,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
mkGbSBdcdqw,0.7999999999999998,0.9999999999999999,0.4999999999999999,0.0,0.0,0.09999999999999998,0.0,0.19999999999999996,0.0,0.0,3
cmlDJNYQ2s8,0.5555555555555555,0.9999999999999998,0.16666666666666666,0.1111111111111111,0.0,0.38888888888888884,0.05555555555555555,0.33333333333333326,0.0,0.1111111111111111,3
Omkryd_AiiE,0.6666666666666667,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3
